id,ass_status,issu_status,veh_status,conn_Status
1,false,true,true,true
2,true,true,true,false
3,true,false,true,true
4,true,false,true,true
5,true,false,false,false
6,false,false,true,true
7,false,false,true,true
8,false,false,false,false
9,false,true,true,true
10,true,false,true,true
11,false,true,true,false
12,false,true,false,false
13,true,false,true,true
14,false,false,false,false
15,true,true,true,false
16,false,false,true,false
17,false,false,false,true
18,false,true,true,true
19,true,true,false,true
20,false,true,false,true
